3736851293577834964,BRN_P2009 87,29.96,29.96
3737346900126824139,BRN_C2101 47,11.21,11.21
3751597704799192439,BRN_C2108 102,0.16,0.16
3768841933463670810,BRN_C2009 61.75,0,0
3772813692483007362,BRN_C2107 75,0.89,0.89
3788449059319919325,BRN_P2009 120,62.86,62.86
3801506997375911011,BRN_C2007 67,0.97,0.97
3803752938166677639,BRN_C2103 101,0.16,0.16
3805930491001362592,BRN_C2012 61,3.35,3.35
3809224298143393193,BRN_P2010 40,0.49,0.49
3815059407777859765,BRN_P2008 53.25,0,0
3826055455870523315,BRN_C2101 89,0.19,0.19
3838419556466927272,BRN_C2111 80,0.74,0.74
3840229182478505166,BRN_P2112 72,18.77,18.77
3844890886127061002,BRN_P2103 63,10.12,10.12
3856787707322811260,BRN_P2008 40,0.3,0.3
3857165336871101353,BRN_P2101 70,15.05,15.05
3859709745499038234,BRN_P2107 64,11.62,11.62
3861652699530491259,BRN_C2011 54.5,6.33,6.33
3867109658056762774,BRN_C2009 42,15.73,15.73
3867481743142564427,BRN_C2110 44,13.28,13.28
3874197103356050530,BRN_C2008 93,0.08,0.08
3886812855307986166,BRN_C2105 83,0.39,0.39
3901918710754161697,BRN_P2007 67.5,0,0
3936094926303620512,BRN_C2106 48,10.54,10.54
3946185581287866110,BRN_P2107 54,5.75,5.75
3949848913366909650,BRN_C2201 58,5.31,5.31
3952081221210349310,BRN_P2008 54,2.99,2.99
3959840082425254099,BRN_P2009 200,0,0
3963504724272541554,BRN_C2103 55,6.32,6.32
3965242593417593074,BRN_C2011 65,1.96,1.96
3976409579131486247,BRN_C2104 44,13.43,13.43
3981710183085656347,BRN_C2008 96,0.06,0.06
3987319679403635331,BRN_C2112 48,10.58,10.58
3987461384116695514,BRN_C2101 56,5.63,5.63
3998091796087428756,BRN_C2107 99,0.17,0.17
3999864609305482489,BRN_P2105 68,14.25,14.25
4008933216420357257,BRN_P2007 84,26.14,26.14
4013334809414696513,BRN_C2010 110,0.05,0.05
4015729692173098626,BRN_P2112 67.5,15.03,15.03
4045829541193324090,BRN_P2202 87,33.04,33.04
4058968054627547226,BRN_P2110 104,49.28,49.28
4068355146784557485,BRN_C2101 49,9.8,9.8
4076159819920173233,BRN_C2008 47,11.59,11.59
4083184959692815913,BRN_P2109 52,5.11,5.11
4083894911464834290,BRN_P2106 75.5,20.89,20.89
4085038543724039509,BRN_C2012 56,5.57,5.57
4087584834748761018,BRN_C2010 98,0.09,0.09
4087721007041545199,BRN_P2008 61.75,0,0
4090237240220023518,BRN_C2202 70,1.95,1.95
4090705054496616432,BRN_C2112 60.5,4.25,4.25
4095029370358204403,BRN_C2009 64,2.02,2.02
4099284781921121805,BRN_P2107 92,37,37
4101615048856131621,BRN_C2009 86,0.14,0.14
4106267267317563026,BRN_P2101 95,39.05,39.05
4121896515553545864,BRN_C2112 52.5,7.92,7.92
4129198406698698072,BRN_P2110 101,46.31,46.31
4135053105404462614,BRN_C2202 77,1.11,1.11
4138894580156617605,BRN_P2107 59,8.39,8.39
4139210930749645483,BRN_P2106 54,5.6,5.6
4141762115297310769,BRN_C2108 89,0.33,0.33
4149464143229771257,BRN_C2008 76,0.28,0.28
4151047477334003042,BRN_P2012 60.25,7.6,7.6
4155298150882489418,BRN_P2110 85,30.59,30.59
4159536122779968248,BRN_P2007 57.25,0,0
4172398225481309364,BRN_C2008 40,17.81,17.81
4177289369803571295,BRN_P2011 43,0.96,0.96
4189057295377907272,BRN_C2102 90,0.22,0.22
4203964314115106130,BRN_C2105 94,0.2,0.2
4209669231241506480,BRN_P2007 64.5,8.04,8.04
4213762613202750848,BRN_C2009 105,0.06,0.06
4216337679191794665,BRN_P2111 63,11.57,11.57
4233155274888071902,BRN_C2102 59,4.3,4.3
4238302139554097304,BRN_C2107 103,0.14,0.14
4240805789245794295,BRN_P2011 60.5,7.4,7.4
4241514125935531900,BRN_P2107 96,40.95,40.95
4254171830516341654,BRN_C2106 80,0.48,0.48
4256726826325985035,BRN_C2107 48,10.54,10.54
4272885955673410443,BRN_P2008 89,31.58,31.58
4279659946772984265,BRN_P2103 64.25,10.99,10.99
4281443321221023217,BRN_P2009 54.75,0,0
4296745530240203618,BRN_C2106 86,0.3,0.3
4296865038801400819,BRN_C2008 48.5,10.39,10.39
4297443903309309636,BRN_P2110 58,8.26,8.26
4308421621108283463,BRN_P2010 49.5,2.18,2.18
4313177725328723200,BRN_P2102 83,27.42,27.42
4313471102627593232,BRN_P2110 86,31.56,31.56
4314503841221610296,BRN_P2111 59,9,9
4326906917917466151,BRN_P2112 46,3.2,3.2
4328086993058929815,BRN_P2202 45,3.03,3.03
4328508069621724253,BRN_P2010 250,0,0
4329778237029268147,BRN_C2108 82,0.53,0.53
4335604314917156522,BRN_P2106 58,7.65,7.65
4339417700943206174,BRN_C2101 102,0.1,0.1
4349340307658015401,BRN_P2110 64,12.12,12.12
4355898740117194601,BRN_C2012 42.5,14.81,14.81
4358918624996285900,BRN_P2101 45,1.62,1.62
4358929925613090541,BRN_C2112 83,0.62,0.62
4359522681485074307,BRN_P2106 81,26.08,26.08
4362900871740111175,BRN_P2008 62.5,7.31,7.31
4364996240155575959,BRN_P2106 102,46.77,46.77
4365230092589048026,BRN_P2105 79,24.05,24.05
4365294967856131876,BRN_C2008 35,22.63,22.63
4366980666483344837,BRN_P2112 56,7.46,7.46
4367351597585176109,BRN_P2104 46,2.31,2.31
4368919185286752384,BRN_C2112 57,5.69,5.69
4370562639806869278,BRN_P2201 56,7.59,7.59
4371135902441993121,BRN_C2109 71,1.5,1.5
4380342542169843991,BRN_C2010 60,3.52,3.52
4383292666052230003,BRN_C2201 80,0.85,0.85
4387336552554672021,BRN_P2106 43,1.77,1.77
4388783902345888616,BRN_P2010 57,5.1,5.1
4398321469969353845,BRN_C2110 83,0.57,0.57
4400031296516289625,BRN_P2009 56.5,4.46,4.46
4400394813764910369,BRN_C2012 44,13.57,13.57
4415057414333863026,BRN_C2101 66,1.89,1.89
4420267669332528841,BRN_P2102 99,43.22,43.22
4425326574918008787,BRN_P2201 85,31.01,31.01
4429866659672869699,BRN_C2010 48,10.59,10.59
4431032628398789131,BRN_C2009 90,0.11,0.11
4431331882165791985,BRN_P2101 98,42.03,42.03
4436967291168105665,BRN_P2009 102,44.89,44.89
4439356140389643718,BRN_C2112 80,0.76,0.76
4454237942203085176,BRN_P2109 60,9.3,9.3
4456137589685996015,BRN_P2106 100,44.78,44.78
4458494886341296123,BRN_C2105 77,0.65,0.65
4470909709115961320,BRN_P2112 62,11.03,11.03
4475833974269404586,BRN_P2109 77,22.85,22.85
4477566934937693332,BRN_C2102 71,1.08,1.08
4483954676500006462,BRN_P2111 67,14.52,14.52
4494097842091355054,BRN_P2009 50,2.04,2.04
4507345437012409887,BRN_P2008 61,6.37,6.37
4509645092634134735,BRN_P2107 61,9.61,9.61
4515004190046029111,BRN_C2103 82,0.41,0.41
4532178813226090074,BRN_P2012 67,12.31,12.31
4532248021452810057,BRN_C2109 74,1.12,1.12
4547528423667916134,BRN_C2112 68.5,2.02,2.02
4550229653725429151,BRN_P2109 44,2.3,2.3
4559649485372868744,BRN_P2108 104,49.03,49.03
4561268703362971870,BRN_C2009 67,1.29,1.29
4561531302467738048,BRN_P2007 56.75,0,0
4562696107926619334,BRN_C2011 75,0.51,0.51
4570070245104083390,BRN_P2012 68.5,13.52,13.52
4577927250187841501,BRN_P2112 101,46.56,46.56
4583006495403310964,BRN_P2201 64,12.59,12.59
4583427704729624103,BRN_C2109 46,11.88,11.88
4583653365885767685,BRN_P2010 60.5,7,7
4590422023207535081,BRN_P2108 95,40.11,40.11
4600940738938786995,BRN_P2009 49,1.77,1.77
4609329397010250647,BRN_C2105 96,0.18,0.18
4639997015348216762,BRN_P2008 94,36.56,36.56
4674132425830166936,BRN_C2012 64.5,2.21,2.21
4677880006039146369,BRN_P2009 83,26,26
4689929036231759832,BRN_P2009 47.5,1.41,1.41
4692541370939405150,BRN_P2007 60.25,0,0
4704351888519536541,BRN_P2010 66,10.77,10.77
4706267306751967056,BRN_C2008 91,0.08,0.08
4723246652871763419,BRN_C2007 50,9.31,9.31
4731522793993133378,BRN_P2106 63.5,11.1,11.1
4733811063276366896,BRN_P2012 94,37.82,37.82
4735821614117251145,BRN_C2110 103,0.19,0.19
4739795472776498525,BRN_P2106 50.5,4.1,4.1
4747986533542737778,BRN_C2012 77.5,0.43,0.43
4751632719305871951,BRN_C2011 35,21.79,21.79
4751727552157439649,BRN_C2109 67,2.22,2.22
4752111899735014491,BRN_P2009 41,0.47,0.47
4753522324887084570,BRN_C2110 53,7.58,7.58
4759715424455166535,BRN_C2112 85,0.55,0.55
4760247376288400053,BRN_C2107 74,0.98,0.98
4775220001757620586,BRN_C2108 101,0.17,0.17
4777131618667639847,BRN_P2008 51.5,2.15,2.15
4778403532906266554,BRN_P2109 97,42.22,42.22
4780789320504792829,BRN_C2202 62,3.89,3.89
4786097597970773733,BRN_P2111 98,43.47,43.47
4792207692034643387,BRN_C2108 64,2.92,2.92
4796079188899378170,BRN_P2103 45,1.93,1.93
4798186320378510753,BRN_C2110 62,3.64,3.64
4805900061317165064,BRN_C2101 87,0.22,0.22
4809033840775455179,BRN_C2105 99,0.16,0.16
4810118244437791709,BRN_P2011 58.5,6.25,6.25
4813511042789026149,BRN_P2112 76,22.34,22.34
4816366754135770826,BRN_P2102 104,48.2,48.2
4819289261103929701,BRN_P2106 49,3.53,3.53
4828726914818452434,BRN_C2111 61,4.03,4.03
4834638268714466011,BRN_P2106 61,9.44,9.44
4838673623299253434,BRN_P2012 88,31.88,31.88
4845535120910667919,BRN_C2103 76,0.68,0.68
4850839813169789492,BRN_C2101 81,0.34,0.34
4852693664394322885,BRN_C2102 61.25,3.4,3.4
4856099923059263400,BRN_C2008 105,0.04,0.04
4865603868617813907,BRN_P2202 82,28.25,28.25
4874840132686073181,BRN_P2107 75,20.65,20.65
4877613238293537107,BRN_C2011 51,8.46,8.46
4879395058991849093,BRN_P2009 61.5,7.19,7.19
4881132005850740256,BRN_C2106 43,14.13,14.13
4882741537928826008,BRN_P2109 51,4.68,4.68
4883481904732814983,BRN_C2109 50,9.29,9.29
4886430985760923681,BRN_P2109 45,2.57,2.57
4890336287532526422,BRN_P2101 51,3.4,3.4
4891258224857588243,BRN_C2011 86,0.18,0.18
4894845394264786231,BRN_P2011 92,35.59,35.59
4913933468374108511,BRN_C2010 44,13.78,13.78
4915241921507065645,BRN_C2102 70,1.21,1.21
4920654444368348808,BRN_P2009 62,7.5,7.5
4932568317346413351,BRN_P2009 48.5,1.64,1.64
4936724427915367863,BRN_P2109 63,11.26,11.26
4939048741132741264,BRN_C2101 73,0.79,0.79
4944785691885118593,BRN_C2106 102,0.13,0.13
4951433285749307027,BRN_C2101 69,1.3,1.3
4951709207398639148,BRN_P2108 74,19.94,19.94
4969039264588531382,BRN_P2104 83,27.76,27.76
4984594339343267698,BRN_P2112 93,38.67,38.67
4984997289617985393,BRN_C2105 58,4.97,4.97
4987295434961230604,BRN_C2007 77,0.2,0.2
4993730136707493936,BRN_C2008 47.5,0,0
4996755814187150386,BRN_P2104 103,47.51,47.51
4999458692886622274,BRN_C2110 91,0.34,0.34
5001412242871960583,BRN_C2012 67,1.6,1.6
5014884654821584314,BRN_P2102 74,18.85,18.85
5015391286650866523,BRN_C2108 55,6.5,6.5
5017928732383549724,BRN_P2108 67,14.04,14.04
5020177071533331838,BRN_C2007 48.5,10.5,10.5
5021549075630493283,BRN_P2202 74,20.86,20.86
5023112641563941604,BRN_P2201 63,11.89,11.89
5025923412294128946,BRN_P2101 50,3.04,3.04
5026725077576614682,BRN_P2007 88,30.12,30.12
5032183841993302269,BRN_P2007 60.75,0,0
5038964888828689031,BRN_P2108 63,11.1,11.1
5044381541570209949,BRN_P2011 64.5,10.06,10.06
5044462336741238313,BRN_C2009 46,12.29,12.29
5059497426224282651,BRN_P2112 100,45.57,45.57
5069609089571158561,BRN_P2110 83,28.67,28.67
5071530263860569908,BRN_C2009 83,0.17,0.17
5072001923473555162,BRN_C2007 55.75,0,0
5072385928253523729,BRN_P2109 64,11.97,11.97
5077399918366857702,BRN_P2012 91,34.85,34.85
5080266187498166062,BRN_P2012 97,40.81,40.81
5096004299214913912,BRN_P2012 51.5,3.35,3.35
5116486103041788477,BRN_C2012 60.75,3.44,3.44
5124876897877406399,BRN_C2112 71,1.6,1.6
5125411559867302285,BRN_C2102 66,1.97,1.97
5128095798437778160,BRN_C2201 73,1.45,1.45
5131013956488930269,BRN_C2109 76,0.94,0.94
5135253685063289552,BRN_P2107 80,25.32,25.32
5140261768557050705,BRN_P2101 73,17.7,17.7
5150445148713912486,BRN_P2011 35,0.25,0.25
5154265426252282862,BRN_C2007 60,3.08,3.08
5155595845098092339,BRN_C2102 78,0.51,0.51
5162612858023974297,BRN_P2107 73,18.85,18.85
5165520822468670918,BRN_C2103 54,6.86,6.86
5169837318576191001,BRN_C2201 71,1.72,1.72
5170121922296049335,BRN_P2008 58.25,0,0
5172497680248372165,BRN_P2104 60,8.42,8.42
5175381357550375637,BRN_C2008 100,0.05,0.05
5179326288947614764,BRN_C2201 79,0.92,0.92
5179393604615911653,BRN_P2110 52,5.23,5.23
5181407664385767997,BRN_P2201 44,2.64,2.64
5182869922377103947,BRN_C2007 47,11.76,11.76
5185627338740720683,BRN_C2106 100,0.14,0.14
5194853559512364131,BRN_P2201 66,14.07,14.07
5196520414617047305,BRN_P2105 78,23.1,23.1
5198124711810663498,BRN_P2010 50,2.33,2.33
5198554164620700363,BRN_C2012 96,0.1,0.1
5203607685217146225,BRN_C2009 15,0,0
5203665843063635720,BRN_P2011 91,34.59,34.59
5207483637384603665,BRN_P2111 90,35.61,35.61
5214814659161103964,BRN_C2010 95,0.1,0.1
5223802386275622411,BRN_C2008 56.25,0,0
5232246487817943381,BRN_P2008 102,44.54,44.54
5234223707496174926,BRN_C2010 65.5,1.7,1.7
5235128825991943673,BRN_P2008 101,43.54,43.54
5240877551068947608,BRN_C2012 39,17.87,17.87
5241870066210186658,BRN_C2007 54.75,0,0
5248891304908120592,BRN_P2009 63.5,8.5,8.5
5250497448144167168,BRN_C2103 102,0.15,0.15
5251247300199184134,BRN_P2010 61.5,7.62,7.62
5251603909999632990,BRN_C2012 48,10.5,10.5
5269784359249151879,BRN_C2112 76,1.03,1.03
5270226027801292616,BRN_C2009 55.75,0,0
5270894797296329675,BRN_C2202 47,11.24,11.24
5271099997084763632,BRN_P2102 90,34.3,34.3
5272077216904705146,BRN_P2012 85,28.92,28.92
5284704709748833158,BRN_C2106 30,25.63,25.63
5293146573709231412,BRN_P2009 59.75,6.14,6.14
5302658403555423642,BRN_P2012 25,0.07,0.07
5304415857674374076,BRN_P2111 92,37.57,37.57
5305067016005756805,BRN_C2201 47,11.21,11.21
5309270912059896582,BRN_C2010 54.5,6.26,6.26
5310790568692282373,BRN_P2202 63,12.04,12.04
5316147171281152979,BRN_P2102 50,3.26,3.26
5344089213297936664,BRN_C2009 98,0.08,0.08
5350603947394642414,BRN_C2102 86,0.28,0.28
5353971624012624733,BRN_C2012 38,18.78,18.78
5360193156510009258,BRN_C2007 99,0.04,0.04
5367115246593870375,BRN_C2011 46,12.05,12.05
5367535671073082662,BRN_P2105 97,41.68,41.68
5367913591845106844,BRN_C2009 65.5,1.62,1.62
5368126012777525593,BRN_P2008 57,4.23,4.23
5392150662360624458,BRN_C2105 68,1.74,1.74
5404081128980011970,BRN_C2010 92,0.12,0.12
5409701896479648390,BRN_C2110 104,0.18,0.18
5411742464219328948,BRN_P2007 45,0.55,0.55
5424274956661293606,BRN_C2112 104,0.22,0.22
5426186836887402402,BRN_P2009 52.5,2.83,2.83
5446968197104916564,BRN_C2108 62,3.55,3.55
5459964387017185245,BRN_C2008 55.25,0,0
5467517736725602874,BRN_C2101 42,15.14,15.14
5472879403959867154,BRN_P2011 88,31.62,31.62
5475578276096117354,BRN_C2010 68,1.18,1.18
5476515533208053058,BRN_P2008 52,2.31,2.31
5483596498896896442,BRN_C2011 80,0.3,0.3
5493991240829858003,BRN_P2010 103,46.26,46.26
5496681856850069758,BRN_P2010 49,2.04,2.04
5503722642342010557,BRN_C2106 83,0.38,0.38
5505912353605813651,BRN_C2007 66.5,1.06,1.06
5514740912787725203,BRN_P2010 68,12.37,12.37
5517319890488041131,BRN_P2107 56,6.74,6.74
5530352884505719838,BRN_P2010 51,2.64,2.64
5537589635845847632,BRN_P2012 54,4.36,4.36
5543326354188295440,BRN_C2010 51.5,8.11,8.11
5550420453165901596,BRN_P2111 95,40.52,40.52
5567803496929513196,BRN_P2009 58.25,0,0
5579339388232865435,BRN_P2009 125,67.85,67.85
5583069886785291350,BRN_P2007 75,17.3,17.3
5588955928403573221,BRN_P2103 42,1.28,1.28
5593642342625264457,BRN_C2007 72,0.41,0.41
5596468850473001465,BRN_C2109 60,4.31,4.31
5604915365498099743,BRN_C2009 53.75,0,0
5629516316104176479,BRN_P2104 84,28.74,28.74
5639193962485256007,BRN_P2109 102,47.17,47.17
5640582230522798983,BRN_C2107 82,0.47,0.47
5648288355270869737,BRN_P2105 57,6.93,6.93
5649848314002336310,BRN_C2009 50,9.21,9.21
5651414757844727103,BRN_C2109 100,0.2,0.2
5656174298583453873,BRN_C2103 59,4.4,4.4
5659360231108988691,BRN_P2106 80,25.12,25.12
5666537819333398987,BRN_C2108 58,5.09,5.09
5671428481134787537,BRN_C2102 56,5.71,5.71
5676570661587269053,BRN_C2108 68,1.94,1.94
5688104391046561506,BRN_P2007 78,20.22,20.22
5705063504390151998,BRN_C2012 91,0.14,0.14
5708095604541371244,BRN_C2008 56.5,5.02,5.02
5709116138978733993,BRN_C2111 103,0.21,0.21
5711034924551350819,BRN_C2106 56.5,5.7,5.7
5713432355221736453,BRN_P2007 54.75,0,0
5717525602977006882,BRN_P2101 75,19.54,19.54
5722550290771204140,BRN_C2008 49,10,10
5725913540412533830,BRN_P2010 83,26.4,26.4
5728941681882414969,BRN_P2112 52,5.51,5.51
5732893161088307150,BRN_C2010 77,0.35,0.35
5744758489167458078,BRN_P2103 73,18.15,18.15
5746671304349362563,BRN_P2109 55,6.51,6.51
5760681700107125307,BRN_P2007 55.75,0,0
5761119908578439094,BRN_C2009 60.75,0,0
5764951471992635012,BRN_P2009 67,11.12,11.12
5765017184063417620,BRN_P2107 95,39.96,39.96
5765174016466963913,BRN_C2012 87,0.18,0.18
5774296982161456685,BRN_P2008 100,42.54,42.54
5777302872490406057,BRN_P2112 54,6.44,6.44
5782231425234221475,BRN_P2007 44,0.45,0.45
5785230589733733467,BRN_P2010 42,0.7,0.7
5791840861198686908,BRN_C2112 64.5,2.96,2.96
5793106159220042868,BRN_P2106 53,5.14,5.14
5793133801754020362,BRN_P2007 59.5,0,0
5798114474350493594,BRN_C2102 81,0.4,0.4
5804851093128114578,BRN_P2009 52.25,0,0
5818614715273785203,BRN_C2103 56.5,5.56,5.56
5824833551583234801,BRN_C2007 62,2.28,2.28
5835444527224808216,BRN_P2105 102,46.65,46.65
5853008035421741865,BRN_P2012 64,10.06,10.06
5859989841097027880,BRN_C2107 101,0.15,0.15
5863421303132113560,BRN_P2105 51,4.15,4.15
5864424046248010351,BRN_P2106 35,0.57,0.57
5864767136557617394,BRN_P2103 97,41.41,41.41
5865834656673476058,BRN_C2011 87,0.17,0.17
5868913688744481869,BRN_C2007 53.25,0,0
5882157357501386672,BRN_C2008 87,0.11,0.11
5883127360278134154,BRN_P2108 61,9.78,9.78
5901856886114263216,BRN_C2104 62,3.3,3.3
5913435025837666693,BRN_P2107 90,35.03,35.03
5920640611020740357,BRN_C2009 35,22.33,22.33
5924986298835133428,BRN_C2007 52.5,0,0
5937859400320997233,BRN_C2101 67,1.67,1.67
5943558518277446134,BRN_P2101 62,8.97,8.97
5947291375485404520,BRN_P2112 78,24.19,24.19
5958906472677642092,BRN_C2011 61,3.25,3.25
5963164428352376341,BRN_P2108 48,3.42,3.42
5965049137757884679,BRN_P2009 103,45.89,45.89
5968824545050344111,BRN_P2102 56,5.79,5.79
5969686574023306941,BRN_P2012 87,30.89,30.89
5971294820489237485,BRN_P2007 96,38.09,38.09
5973745867273042897,BRN_P2008 87,29.6,29.6
5976988477897226465,BRN_P2104 52,4.39,4.39
5989574925804934609,BRN_C2011 68.5,1.22,1.22
6000039178446168869,BRN_P2103 83,27.62,27.62
6022138473903017676,BRN_C2011 73,0.66,0.66
6027184133674210638,BRN_P2108 44,2.2,2.2
6033242335871409958,BRN_P2012 84.5,28.43,28.43
6041448621492513935,BRN_C2106 40,16.55,16.55
6044181721144358938,BRN_P2112 61.5,10.7,10.7
6047948723731982234,BRN_P2009 81,24.03,24.03
6048063888146629300,BRN_C2107 100,0.16,0.16
6076626948998679622,BRN_P2112 51,5.07,5.07
6077023545458966300,BRN_P2103 101,45.39,45.39
6085201295136465027,BRN_C2107 59,4.63,4.63
6086783198397800553,BRN_C2009 103,0.06,0.06
6088673453012267053,BRN_C2007 47.5,11.33,11.33
6101163324806228003,BRN_C2008 79,0.2,0.2
6104439252731474905,BRN_P2009 68.25,12.15,12.15
6110261760623210781,BRN_P2103 72,17.25,17.25
6112545981810612711,BRN_P2008 56.25,0,0
6113130808838832154,BRN_P2007 55.25,0,0
6118085902245825807,BRN_P2112 69.5,16.65,16.65
6118672487065873760,BRN_C2011 25,31.58,31.58
6121610535117215172,BRN_P2106 98,42.8,42.8
6140327588360703514,BRN_C2106 64,2.81,2.81
6148769703331021972,BRN_C2105 46,11.93,11.93
6153787775026994953,BRN_P2103 48,2.79,2.79
6158704988474780683,BRN_P2009 53,3.01,3.01
6172785857104610545,BRN_P2105 42,1.47,1.47
6173130021241715509,BRN_C2108 97,0.21,0.21
6182968219869842737,BRN_C2106 34,21.86,21.86
6189085715928798824,BRN_C2109 52,8.12,8.12
6189601887875435849,BRN_C2012 60.25,3.64,3.64
6205859887407813220,BRN_P2102 80,24.51,24.51
6212278144001729413,BRN_P2107 81,26.27,26.27
6215031593449377422,BRN_P2110 66,13.59,13.59
6226248022606734419,BRN_P2107 50,4.03,4.03
6239621032552601682,BRN_P2008 71,14.08,14.08
6241377783765196661,BRN_C2009 97,0.08,0.08
6248611190365037954,BRN_P2107 43,1.86,1.86
6254284598625636086,BRN_P2010 53.5,3.54,3.54
6254630604109066320,BRN_P2112 59,9.14,9.14
6255676570856217586,BRN_P2012 38,0.49,0.49
6268715695830084412,BRN_C2112 94,0.34,0.34
6276402119430870037,BRN_C2012 62,2.99,2.99
6285540991714349743,BRN_C2009 69,0.95,0.95
6300814513737246416,BRN_C2012 79.5,0.35,0.35
6317997901585843699,BRN_P2010 115,58.23,58.23
6319245214562279156,BRN_P2105 73,18.49,18.49
6325253735282399958,BRN_P2110 48,3.64,3.64
6328208803797526878,BRN_C2007 59.5,0,0
6328536361893704989,BRN_P2007 50,1.35,1.35
6333332720714674830,BRN_P2106 37,0.77,0.77
6339894191682156003,BRN_C2101 59,4.22,4.22
6340650634553638641,BRN_P2112 71,17.91,17.91
6346954005270895274,BRN_P2012 98,41.8,41.8
6349617426244685608,BRN_P2012 86,29.9,29.9
6353720407067739651,BRN_C2105 64,2.73,2.73
6356783614857167277,BRN_P2109 48,3.53,3.53
6369050363616701595,BRN_C2110 66,2.49,2.49
6383393428296219921,BRN_C2012 40,16.97,16.97
6390067968899053036,BRN_C2012 101,0.08,0.08
6390351299868644630,BRN_C2104 91,0.24,0.24
6393310304043481907,BRN_P2106 58.5,7.93,7.93
6400275164825523332,BRN_C2112 62.75,3.48,3.48
6403046944419112232,BRN_P2109 57,7.56,7.56
6405814187538933035,BRN_P2007 110,52.06,52.06
6408510830065383366,BRN_P2101 58,6.58,6.58
6410517781627897275,BRN_P2010 52,2.98,2.98
6424191125366964609,BRN_C2011 102,0.08,0.08
6426858439752083638,BRN_C2110 79,0.76,0.76
6427755438440765999,BRN_P2007 54.25,0,0
6444553343947980435,BRN_C2202 60,4.59,4.59
6446354865718131791,BRN_P2112 53.5,6.2,6.2
6448639802894118738,BRN_C2109 84,0.5,0.5
6466200965967688841,BRN_P2012 58.25,6.45,6.45
6466251268229654020,BRN_C2010 89,0.14,0.14
6474401050187674444,BRN_P2103 51,3.84,3.84
6481456959166583888,BRN_P2007 56,3.2,3.2
6489551004954056901,BRN_P2011 59.5,6.81,6.81
6489689917610311186,BRN_P2103 81,25.67,25.67
6493983331262058830,BRN_C2007 58,4.05,4.05
6497865305052862626,BRN_P2011 115,58.51,58.51
6520545360035194107,BRN_C2012 54,6.65,6.65
6527174951256194005,BRN_C2108 51,8.68,8.68
6527875383052879585,BRN_P2108 89,34.21,34.21
6537203462994372480,BRN_P2008 60.25,0,0
6537757720818324616,BRN_P2101 103,47.01,47.01
6542026899010888192,BRN_P2106 94,38.83,38.83
6543731301568817431,BRN_C2112 64,3.1,3.1
6547879510690768718,BRN_C2009 68.25,1.07,1.07
6548560986383475714,BRN_P2109 86,31.43,31.43
6556107779159384943,BRN_P2104 53,4.82,4.82
6557224787544305647,BRN_C2109 57,5.57,5.57
6576088058668260780,BRN_P2201 48,3.96,3.96
6577527256806396589,BRN_P2109 56,7.02,7.02
6579742395250781306,BRN_P2011 67.5,12.36,12.36
6580452259496591901,BRN_C2111 56,6.1,6.1
6587220937189781032,BRN_C2009 56,5.4,5.4
6600120442892461874,BRN_P2107 62,10.26,10.26
6608897091444927800,BRN_C2102 68,1.55,1.55
6618535139333422472,BRN_C2009 120,0.03,0.03
6624978886217610182,BRN_C2107 83,0.44,0.44
6628102848561550052,BRN_P2011 48,2,2
6630672829474170555,BRN_C2110 95,0.28,0.28
6635397486281856762,BRN_C2101 77,0.5,0.5
6641160279662133000,BRN_P2201 52,5.61,5.61
6641802633756553094,BRN_C2104 83,0.39,0.39
6645268508772648592,BRN_C2105 69,1.55,1.55
6646213592868695583,BRN_P2110 91,36.44,36.44
6646543849532757435,BRN_C2009 84,0.16,0.16
6662512720355696584,BRN_C2201 72,1.58,1.58
6664769274730185738,BRN_C2111 46,11.87,11.87
6681268196427137663,BRN_C2103 89,0.27,0.27
6701868404733309831,BRN_P2106 103,47.77,47.77
6702576369916759171,BRN_P2012 69.5,14.36,14.36
6704151848459998318,BRN_C2102 104,0.12,0.12
6707309597482088085,BRN_C2105 42,14.96,14.96
6709840430942202910,BRN_C2010 84,0.19,0.19
6724818050232516696,BRN_P2102 69,14.45,14.45
6733930608756049563,BRN_P2105 84,28.87,28.87
6747564340055797427,BRN_P2104 104,48.51,48.51
6752366998439462493,BRN_P2104 74,19.23,19.23
6757536068358023928,BRN_P2104 49,3.25,3.25
6759257728137715265,BRN_P2007 59.75,0,0
6761159308821359450,BRN_P2103 56.5,6.29,6.29
6766436314561640964,BRN_P2101 47,2.12,2.12
6770528429104421348,BRN_C2104 75,0.78,0.78
6780656363000123749,BRN_C2101 79,0.41,0.41
6786848799971659693,BRN_C2008 59.25,0,0
6792013754216155773,BRN_P2012 60.75,7.9,7.9
6803085670811664479,BRN_C2101 65,2.14,2.14
6807949779940536267,BRN_P2108 101,46.05,46.05
6831443255507052383,BRN_P2102 88,32.33,32.33
6832322797847729488,BRN_C2111 70,1.73,1.73
6833659338105772071,BRN_C2012 75.5,0.53,0.53
6834081145920651921,BRN_P2007 53.75,0,0
6836777389022842425,BRN_P2105 62,9.89,9.89
6839115230985624239,BRN_C2111 62,3.69,3.69
6841561824863194071,BRN_C2106 98,0.16,0.16
6841953734187401125,BRN_P2108 72,18.17,18.17
6857649982468943010,BRN_P2111 64,12.28,12.28
6858487217324692881,BRN_P2105 95,39.7,39.7
6859214631213365512,BRN_P2008 70,13.18,13.18
6867953241863018483,BRN_P2007 54.5,0,0
6869008650354284265,BRN_P2010 54.5,3.95,3.95
